CustomerID,Plan,MonthlyRevenue,StartDate,ChurnStatus
C715,Standard,80,2024-03-30,Active
C716,Standard,20,2025-01-17,Churned
C717,Basic,20,2024-12-04,Churned
C718,Standard,50,2024-04-21,Active
C719,Premium,20,2024-12-13,Active
C720,Premium,50,2024-06-05,Churned
C721,Standard,80,2025-02-28,Churned
C722,Standard,50,2026-01-27,Churned
C723,Standard,20,2026-01-25,Churned
C724,Standard,80,2025-07-08,Active
C725,Basic,80,2024-06-07,Churned
C726,Standard,50,2025-09-18,Churned
C727,Standard,80,2025-01-18,Churned
C728,Standard,80,2025-09-25,Churned
C729,Standard,80,2024-09-18,Active
C730,Standard,80,2025-11-05,Active
C731,Basic,50,2024-11-19,Active
C732,Premium,20,2025-05-11,Churned
C733,Premium,50,2025-11-13,Churned
C734,Premium,80,2024-07-29,Active
C735,Premium,50,2024-05-05,Churned
C736,Standard,20,2025-03-04,Churned
C737,Premium,50,2024-11-02,Active
C738,Basic,50,2024-05-09,Churned
C739,Premium,50,2024-11-04,Active
C740,Premium,50,2025-01-24,Churned
C741,Standard,20,2024-12-03,Active
C742,Standard,50,2025-08-13,Active
C743,Basic,50,2024-04-15,Active
C744,Basic,80,2024-11-24,Active
C745,Standard,50,2024-03-17,Churned
C746,Basic,80,2024-07-13,Churned
C747,Standard,50,2024-06-25,Active
C748,Standard,20,2024-07-20,Active
C749,Premium,50,2025-06-18,Active
C750,Premium,20,2025-04-20,Churned
C751,Standard,50,2026-02-20,Active
C752,Standard,50,2026-01-29,Churned
C753,Basic,20,2024-03-04,Churned
C754,Standard,50,2024-10-19,Churned
C755,Basic,80,2025-12-06,Active
C756,Premium,20,2024-09-19,Churned
C757,Standard,80,2024-07-02,Churned
C758,Standard,20,2025-05-11,Churned
C759,Basic,20,2025-11-04,Churned
C760,Standard,80,2024-09-17,Churned
C761,Premium,20,2024-07-13,Churned
C762,Basic,50,2024-10-11,Churned
C763,Premium,20,2026-01-20,Active
C764,Premium,20,2026-01-06,Churned
C765,Basic,80,2024-12-01,Active
C766,Basic,20,2024-05-12,Active
C767,Premium,20,2025-05-11,Churned
C768,Basic,20,2025-10-13,Churned
C769,Standard,50,2024-08-23,Active
C770,Premium,80,2025-03-16,Churned
C771,Standard,80,2024-03-29,Active
C772,Premium,50,2025-06-12,Active
C773,Premium,20,2025-12-18,Active
C774,Standard,50,2024-06-07,Active
C775,Premium,20,2025-01-14,Churned
C776,Premium,50,2025-08-12,Active
C777,Basic,20,2025-06-15,Active
C778,Premium,80,2024-07-28,Active
C779,Basic,20,2025-04-30,Churned
C780,Premium,80,2025-01-09,Active
C781,Standard,50,2024-03-06,Churned
C782,Basic,20,2024-07-08,Churned
C783,Premium,50,2025-04-21,Active
C784,Standard,20,2025-11-27,Churned
C785,Basic,20,2025-01-21,Active
C786,Standard,80,2024-09-13,Churned
C787,Standard,50,2024-05-29,Active
C788,Basic,50,2025-06-10,Churned
C789,Basic,50,2025-11-12,Active
C790,Standard,20,2024-08-13,Active
C791,Premium,50,2025-12-01,Churned
C792,Basic,80,2025-05-16,Active
C793,Basic,50,2025-12-01,Churned
C794,Basic,50,2024-10-27,Active
C795,Basic,80,2024-12-15,Active
C796,Standard,20,2025-02-15,Churned
C797,Premium,80,2025-06-05,Active
C798,Standard,20,2026-01-03,Active
C799,Premium,80,2025-04-14,Churned
C800,Premium,50,2024-04-03,Churned
C801,Basic,50,2025-08-17,Churned
C802,Basic,50,2025-05-22,Churned
C803,Basic,20,2025-02-02,Churned
C804,Basic,20,2025-10-28,Active
C805,Basic,80,2025-03-30,Churned
C806,Premium,20,2025-07-15,Active
C807,Standard,80,2025-08-16,Churned
C808,Premium,50,2024-05-21,Active
C809,Premium,20,2025-01-08,Active
C810,Standard,50,2025-08-30,Churned
C811,Premium,20,2024-10-12,Active
C812,Premium,80,2024-12-10,Active
C813,Standard,80,2024-07-01,Churned
C814,Standard,80,2024-06-23,Churned
C815,Premium,20,2025-02-22,Active
C816,Basic,20,2024-04-12,Active
C817,Premium,20,2024-05-03,Churned
C818,Standard,50,2025-05-10,Active
C819,Standard,50,2024-05-22,Active
C820,Basic,20,2025-02-05,Active
C821,Standard,50,2025-11-28,Churned
C822,Basic,20,2025-01-21,Churned
C823,Basic,20,2024-10-20,Churned
C824,Basic,80,2024-11-22,Churned
C825,Premium,20,2024-11-17,Churned
C826,Premium,50,2024-07-23,Active
C827,Standard,80,2025-09-25,Churned
C828,Basic,20,2024-09-11,Active
C829,Standard,50,2024-11-12,Churned
C830,Premium,80,2025-08-10,Churned
C831,Basic,20,2024-04-22,Churned
C832,Premium,20,2024-03-31,Churned
C833,Premium,20,2025-04-05,Churned
C834,Standard,80,2025-06-16,Churned
C835,Basic,80,2024-09-13,Churned
C836,Standard,80,2025-09-24,Churned
C837,Basic,50,2025-03-27,Churned
C838,Basic,80,2026-02-03,Active
C839,Standard,50,2024-07-12,Churned
C840,Basic,20,2024-03-06,Active
C841,Premium,50,2025-08-20,Active
C842,Basic,50,2024-10-22,Active
C843,Standard,50,2025-03-29,Active
C844,Basic,20,2024-04-03,Active
C845,Basic,80,2024-07-25,Churned
C846,Basic,50,2024-09-16,Churned
C847,Premium,50,2026-02-22,Active
C848,Premium,20,2025-05-16,Active
C849,Premium,20,2025-03-05,Churned
C850,Standard,50,2025-09-16,Active
C851,Basic,80,2025-12-15,Churned
C852,Premium,50,2025-03-21,Churned
C853,Basic,20,2025-03-13,Churned
C854,Premium,80,2025-05-03,Churned
C855,Basic,50,2025-10-25,Active
C856,Standard,20,2024-08-24,Churned
C857,Basic,20,2024-11-03,Active
C858,Basic,20,2025-01-19,Active
C859,Premium,20,2024-07-05,Active
C860,Basic,50,2024-10-03,Active
C861,Basic,20,2024-06-06,Churned
C862,Premium,20,2025-08-08,Active
C863,Premium,80,2024-09-28,Churned
C864,Standard,20,2025-03-29,Active
C865,Standard,20,2025-12-06,Churned
C866,Standard,20,2025-12-13,Active
C867,Standard,20,2025-11-22,Active
C868,Premium,20,2025-03-30,Churned
C869,Standard,80,2025-04-15,Active
C870,Basic,50,2025-12-26,Churned
C871,Premium,20,2025-11-01,Churned
C872,Premium,20,2025-09-22,Active
C873,Basic,50,2024-06-17,Churned
C874,Basic,80,2024-03-09,Churned
C875,Basic,50,2024-11-15,Churned
C876,Premium,20,2025-11-15,Churned
C877,Premium,20,2024-10-12,Churned
C878,Premium,50,2025-12-15,Active
C879,Standard,20,2025-01-28,Churned
C880,Basic,80,2025-07-05,Active
C881,Basic,20,2025-07-11,Active
C882,Standard,50,2024-12-07,Active
C883,Basic,50,2025-04-26,Churned
C884,Basic,50,2025-12-10,Active
C885,Standard,20,2024-09-26,Churned
C886,Basic,50,2026-03-01,Active
C887,Basic,50,2024-10-07,Active
C888,Premium,50,2025-09-14,Active
C889,Basic,20,2024-05-22,Active
C890,Basic,20,2024-09-29,Active
C891,Premium,50,2024-04-04,Active
C892,Basic,80,2025-02-11,Active
C893,Premium,50,2025-04-29,Churned
C894,Premium,80,2024-05-11,Churned
C895,Basic,20,2024-03-14,Active
C896,Standard,50,2025-09-17,Active
C897,Basic,20,2025-10-29,Churned
C898,Standard,50,2025-12-27,Churned
C899,Premium,80,2024-03-18,Active
C900,Standard,80,2025-05-17,Active
C901,Basic,50,2024-07-07,Churned
C902,Basic,50,2025-08-25,Churned
C903,Standard,20,2024-07-29,Active
C904,Premium,50,2024-04-07,Churned
C905,Premium,20,2024-09-08,Churned
C906,Premium,20,2024-11-30,Active
C907,Basic,50,2024-07-15,Active
C908,Basic,80,2025-11-24,Active
C909,Standard,80,2025-05-17,Churned
C910,Standard,50,2024-07-06,Active
C911,Premium,50,2024-03-12,Active
C912,Standard,50,2025-09-07,Churned
C913,Premium,50,2025-01-28,Active
C914,Standard,80,2024-04-07,Churned
C915,Standard,50,2025-08-04,Churned
C916,Premium,20,2024-09-26,Churned
C917,Premium,50,2024-04-05,Churned
C918,Premium,50,2024-03-29,Churned
C919,Premium,50,2024-12-16,Active
C920,Premium,50,2024-12-21,Active
C921,Basic,20,2025-12-03,Active
C922,Standard,80,2024-03-31,Active
C923,Basic,20,2025-09-16,Churned
C924,Premium,20,2024-05-14,Churned
C925,Premium,80,2025-10-27,Churned
C926,Standard,20,2024-05-15,Active
C927,Basic,80,2024-04-28,Active
C928,Basic,80,2024-07-13,Churned
C929,Standard,50,2025-06-21,Churned
C930,Standard,80,2025-07-14,Churned
C931,Premium,80,2024-05-17,Churned
C932,Basic,80,2026-02-12,Churned
C933,Basic,20,2025-05-28,Active
C934,Standard,80,2026-01-02,Churned
C935,Premium,20,2026-02-12,Churned
C936,Premium,20,2025-08-06,Active
C937,Standard,80,2024-08-27,Active
C938,Standard,20,2024-05-08,Churned
C939,Standard,20,2025-02-24,Churned
C940,Standard,80,2025-02-22,Churned
C941,Standard,80,2024-03-21,Churned
C942,Premium,20,2025-05-26,Churned
C943,Basic,20,2025-12-25,Churned
C944,Basic,50,2025-07-30,Active
C945,Basic,50,2025-03-24,Churned
C946,Premium,20,2025-08-13,Churned
C947,Standard,50,2025-12-26,Churned
C948,Standard,80,2024-09-21,Active
C949,Basic,50,2025-07-05,Churned
C950,Basic,20,2024-09-26,Active
C951,Standard,80,2025-06-23,Churned
C952,Standard,20,2024-03-03,Churned
C953,Standard,50,2024-07-06,Active
C954,Premium,80,2024-05-03,Active
C955,Standard,80,2024-07-02,Churned
C956,Standard,80,2024-08-07,Churned
C957,Standard,20,2025-04-15,Churned
C958,Premium,80,2024-09-16,Churned
C959,Basic,80,2025-10-22,Churned
C960,Basic,80,2024-06-27,Churned
C961,Basic,20,2026-01-05,Active
C962,Basic,50,2025-12-03,Churned
C963,Standard,50,2024-08-18,Active
C964,Basic,20,2025-03-07,Active
C965,Standard,80,2025-09-05,Active
C966,Standard,20,2025-04-12,Active
C967,Basic,20,2025-03-06,Churned
C968,Standard,20,2026-03-02,Churned
C969,Basic,20,2024-11-18,Active
C970,Basic,20,2025-05-24,Active
C971,Standard,20,2024-11-12,Churned
C972,Standard,80,2024-05-03,Churned
C973,Premium,20,2024-06-18,Active
C974,Standard,80,2024-04-26,Churned
C975,Premium,80,2025-11-07,Churned
C976,Standard,50,2024-03-11,Churned
C977,Basic,50,2025-05-05,Churned
C978,Standard,50,2025-08-24,Active
C979,Premium,50,2025-12-14,Churned
C980,Premium,50,2025-10-02,Churned
C981,Standard,50,2024-11-13,Churned
C982,Premium,20,2024-06-02,Active
C983,Basic,20,2025-07-07,Churned
C984,Premium,80,2025-07-27,Churned
C985,Basic,50,2024-09-01,Churned
C986,Basic,20,2024-12-15,Active
C987,Standard,50,2024-09-18,Churned
C988,Standard,50,2024-04-11,Active
C989,Basic,50,2024-10-15,Active
C990,Premium,50,2025-11-14,Active
C991,Standard,80,2026-01-02,Active
C992,Premium,20,2024-05-09,Churned
C993,Basic,20,2024-05-28,Active
C994,Standard,20,2025-02-15,Active
C995,Premium,20,2024-09-20,Active
C996,Basic,50,2024-12-20,Active
C997,Basic,20,2025-03-08,Churned
C998,Basic,50,2025-07-30,Active
C999,Premium,50,2025-05-09,Active
C1000,Standard,20,2025-08-17,Churned
